Date,Close,Ticker
2022-12-19,132.37,AAPL
2022-12-19,84.92,AMZN
2022-12-19,240.45,MSFT
2022-12-19,16.254,NVDA
2022-12-19,3817.66,SP500
2022-12-19,149.87,TSLA
2022-12-20,132.3,AAPL
2022-12-20,85.19,AMZN
2022-12-20,241.8,MSFT
2022-12-20,16.085,NVDA
2022-12-20,3821.62,SP500
2022-12-20,137.8,TSLA
2022-12-21,135.45,AAPL
2022-12-21,86.77,AMZN
2022-12-21,244.43,MSFT
2022-12-21,16.501,NVDA
2022-12-21,3878.44,SP500
2022-12-21,137.57,TSLA
2022-12-22,132.23,AAPL
2022-12-22,83.79,AMZN
2022-12-22,238.19,MSFT
2022-12-22,15.339,NVDA
2022-12-22,3822.39,SP500
2022-12-22,125.35,TSLA
2022-12-23,131.86,AAPL
2022-12-23,85.25,AMZN
2022-12-23,238.73,MSFT
2022-12-23,15.206,NVDA
2022-12-23,3844.82,SP500
2022-12-23,123.15,TSLA
2022-12-27,130.03,AAPL
2022-12-27,83.04,AMZN
2022-12-27,236.96,MSFT
2022-12-27,14.121,NVDA
2022-12-27,3829.25,SP500
2022-12-27,109.1,TSLA
2022-12-28,126.04,AAPL
2022-12-28,81.82,AMZN
2022-12-28,234.53,MSFT
2022-12-28,14.036,NVDA
2022-12-28,3783.22,SP500
2022-12-28,112.71,TSLA
2022-12-29,129.61,AAPL
2022-12-29,84.18,AMZN
2022-12-29,241.01,MSFT
2022-12-29,14.603,NVDA
2022-12-29,3849.28,SP500
2022-12-29,121.82,TSLA
2022-12-30,129.93,AAPL
2022-12-30,84.0,AMZN
2022-12-30,239.82,MSFT
2022-12-30,14.614,NVDA
2022-12-30,3839.5,SP500
2022-12-30,123.18,TSLA
2023-01-03,125.07,AAPL
2023-01-03,85.82,AMZN
2023-01-03,239.58,MSFT
2023-01-03,14.315,NVDA
2023-01-03,3824.14,SP500
2023-01-03,108.1,TSLA
2023-01-04,126.36,AAPL
2023-01-04,85.14,AMZN
2023-01-04,229.1,MSFT
2023-01-04,14.749,NVDA
2023-01-04,3852.97,SP500
2023-01-04,113.64,TSLA
2023-01-05,125.02,AAPL
2023-01-05,83.12,AMZN
2023-01-05,222.31,MSFT
2023-01-05,14.265,NVDA
2023-01-05,3808.1,SP500
2023-01-05,110.34,TSLA
2023-01-06,129.62,AAPL
2023-01-06,86.08,AMZN
2023-01-06,224.93,MSFT
2023-01-06,14.859,NVDA
2023-01-06,3895.08,SP500
2023-01-06,113.06,TSLA
2023-01-09,130.15,AAPL
2023-01-09,87.36,AMZN
2023-01-09,227.12,MSFT
2023-01-09,15.628,NVDA
2023-01-09,3892.09,SP500
2023-01-09,119.77,TSLA
2023-01-10,130.73,AAPL
2023-01-10,89.87,AMZN
2023-01-10,228.85,MSFT
2023-01-10,15.909,NVDA
2023-01-10,3919.25,SP500
2023-01-10,118.85,TSLA
2023-01-11,133.49,AAPL
2023-01-11,95.09,AMZN
2023-01-11,235.77,MSFT
2023-01-11,16.001,NVDA
2023-01-11,3969.61,SP500
2023-01-11,123.22,TSLA
2023-01-12,133.41,AAPL
2023-01-12,95.27,AMZN
2023-01-12,238.51,MSFT
2023-01-12,16.511,NVDA
2023-01-12,3983.17,SP500
2023-01-12,123.56,TSLA
2023-01-13,134.76,AAPL
2023-01-13,98.12,AMZN
2023-01-13,239.23,MSFT
2023-01-13,16.899,NVDA
2023-01-13,3999.09,SP500
2023-01-13,122.4,TSLA
2023-01-17,135.94,AAPL
2023-01-17,96.05,AMZN
2023-01-17,240.35,MSFT
2023-01-17,17.702,NVDA
2023-01-17,3990.97,SP500
2023-01-17,131.49,TSLA
2023-01-18,135.21,AAPL
2023-01-18,95.46,AMZN
2023-01-18,235.81,MSFT
2023-01-18,17.377,NVDA
2023-01-18,3928.86,SP500
2023-01-18,128.78,TSLA
2023-01-19,135.27,AAPL
2023-01-19,93.68,AMZN
2023-01-19,231.93,MSFT
2023-01-19,16.765,NVDA
2023-01-19,3898.85,SP500
2023-01-19,127.17,TSLA
2023-01-20,137.87,AAPL
2023-01-20,97.25,AMZN
2023-01-20,240.22,MSFT
2023-01-20,17.839,NVDA
2023-01-20,3972.61,SP500
2023-01-20,133.42,TSLA
2023-01-23,141.11,AAPL
2023-01-23,97.52,AMZN
2023-01-23,242.58,MSFT
2023-01-23,19.193,NVDA
2023-01-23,4019.81,SP500
2023-01-23,143.75,TSLA
2023-01-24,142.53,AAPL
2023-01-24,96.32,AMZN
2023-01-24,242.04,MSFT
2023-01-24,19.265,NVDA
2023-01-24,4016.95,SP500
2023-01-24,143.89,TSLA
2023-01-25,141.86,AAPL
2023-01-25,97.18,AMZN
2023-01-25,240.61,MSFT
2023-01-25,19.323,NVDA
2023-01-25,4016.22,SP500
2023-01-25,144.43,TSLA
2023-01-26,143.96,AAPL
2023-01-26,99.22,AMZN
2023-01-26,248.0,MSFT
2023-01-26,19.802,NVDA
2023-01-26,4060.43,SP500
2023-01-26,160.27,TSLA
2023-01-27,145.93,AAPL
2023-01-27,102.24,AMZN
2023-01-27,248.16,MSFT
2023-01-27,20.365,NVDA
2023-01-27,4070.56,SP500
2023-01-27,177.9,TSLA
2023-01-30,143.0,AAPL
2023-01-30,100.55,AMZN
2023-01-30,242.71,MSFT
2023-01-30,19.162,NVDA
2023-01-30,4017.77,SP500
2023-01-30,166.66,TSLA
2023-01-31,144.29,AAPL
2023-01-31,103.13,AMZN
2023-01-31,247.81,MSFT
2023-01-31,19.537,NVDA
2023-01-31,4076.6,SP500
2023-01-31,173.22,TSLA
2023-02-01,145.43,AAPL
2023-02-01,105.15,AMZN
2023-02-01,252.75,MSFT
2023-02-01,20.943,NVDA
2023-02-01,4119.21,SP500
2023-02-01,181.41,TSLA
2023-02-02,150.82,AAPL
2023-02-02,112.91,AMZN
2023-02-02,264.6,MSFT
2023-02-02,21.709,NVDA
2023-02-02,4179.76,SP500
2023-02-02,188.27,TSLA
2023-02-03,154.5,AAPL
2023-02-03,103.39,AMZN
2023-02-03,258.35,MSFT
2023-02-03,21.1,NVDA
2023-02-03,4136.48,SP500
2023-02-03,189.98,TSLA
2023-02-06,151.73,AAPL
2023-02-06,102.18,AMZN
2023-02-06,256.77,MSFT
2023-02-06,21.089,NVDA
2023-02-06,4111.08,SP500
2023-02-06,194.76,TSLA
2023-02-07,154.65,AAPL
2023-02-07,102.11,AMZN
2023-02-07,267.56,MSFT
2023-02-07,22.173,NVDA
2023-02-07,4164.0,SP500
2023-02-07,196.81,TSLA
2023-02-08,151.92,AAPL
2023-02-08,100.05,AMZN
2023-02-08,266.73,MSFT
2023-02-08,22.205,NVDA
2023-02-08,4117.86,SP500
2023-02-08,201.29,TSLA
2023-02-09,150.87,AAPL
2023-02-09,98.24,AMZN
2023-02-09,263.62,MSFT
2023-02-09,22.337,NVDA
2023-02-09,4081.5,SP500
2023-02-09,207.32,TSLA
2023-02-10,151.01,AAPL
2023-02-10,97.61,AMZN
2023-02-10,263.1,MSFT
2023-02-10,21.265,NVDA
2023-02-10,4090.46,SP500
2023-02-10,196.89,TSLA
2023-02-13,153.85,AAPL
2023-02-13,99.54,AMZN
2023-02-13,271.32,MSFT
2023-02-13,21.788,NVDA
2023-02-13,4137.29,SP500
2023-02-13,194.64,TSLA
2023-02-14,153.2,AAPL
2023-02-14,99.7,AMZN
2023-02-14,272.17,MSFT
2023-02-14,22.971,NVDA
2023-02-14,4136.13,SP500
2023-02-14,209.25,TSLA
2023-02-15,155.33,AAPL
2023-02-15,101.16,AMZN
2023-02-15,269.32,MSFT
2023-02-15,22.764,NVDA
2023-02-15,4147.6,SP500
2023-02-15,214.24,TSLA
2023-02-16,153.71,AAPL
2023-02-16,98.15,AMZN
2023-02-16,262.15,MSFT
2023-02-16,22.002,NVDA
2023-02-16,4090.41,SP500
2023-02-16,202.04,TSLA
2023-02-17,152.55,AAPL
2023-02-17,97.2,AMZN
2023-02-17,258.06,MSFT
2023-02-17,21.388,NVDA
2023-02-17,4079.09,SP500
2023-02-17,208.31,TSLA
2023-02-21,148.48,AAPL
2023-02-21,94.58,AMZN
2023-02-21,252.67,MSFT
2023-02-21,20.655,NVDA
2023-02-21,3997.34,SP500
2023-02-21,197.37,TSLA
2023-02-22,148.91,AAPL
2023-02-22,95.79,AMZN
2023-02-22,251.51,MSFT
2023-02-22,20.754,NVDA
2023-02-22,3991.05,SP500
2023-02-22,200.86,TSLA
2023-02-23,149.4,AAPL
2023-02-23,95.82,AMZN
2023-02-23,254.77,MSFT
2023-02-23,23.664,NVDA
2023-02-23,4012.32,SP500
2023-02-23,202.07,TSLA
2023-02-24,146.71,AAPL
2023-02-24,93.5,AMZN
2023-02-24,249.22,MSFT
2023-02-24,23.286,NVDA
2023-02-24,3970.04,SP500
2023-02-24,196.88,TSLA
2023-02-27,147.92,AAPL
2023-02-27,93.76,AMZN
2023-02-27,250.16,MSFT
2023-02-27,23.501,NVDA
2023-02-27,3982.24,SP500
2023-02-27,207.63,TSLA
2023-02-28,147.41,AAPL
2023-02-28,94.23,AMZN
2023-02-28,249.42,MSFT
2023-02-28,23.216,NVDA
2023-02-28,3970.15,SP500
2023-02-28,205.71,TSLA
2023-03-01,145.31,AAPL
2023-03-01,92.17,AMZN
2023-03-01,246.27,MSFT
2023-03-01,22.698,NVDA
2023-03-01,3951.39,SP500
2023-03-01,202.77,TSLA
2023-03-02,145.91,AAPL
2023-03-02,92.13,AMZN
2023-03-02,251.11,MSFT
2023-03-02,23.314,NVDA
2023-03-02,3981.35,SP500
2023-03-02,190.9,TSLA
2023-03-03,151.03,AAPL
2023-03-03,94.9,AMZN
2023-03-03,255.29,MSFT
2023-03-03,23.89,NVDA
2023-03-03,4045.64,SP500
2023-03-03,197.79,TSLA
2023-03-06,153.83,AAPL
2023-03-06,93.75,AMZN
2023-03-06,256.87,MSFT
2023-03-06,23.554,NVDA
2023-03-06,4048.42,SP500
2023-03-06,193.81,TSLA
2023-03-07,151.6,AAPL
2023-03-07,93.55,AMZN
2023-03-07,254.15,MSFT
2023-03-07,23.288,NVDA
2023-03-07,3986.37,SP500
2023-03-07,187.71,TSLA
2023-03-08,152.87,AAPL
2023-03-08,93.92,AMZN
2023-03-08,253.7,MSFT
2023-03-08,24.181,NVDA
2023-03-08,3992.01,SP500
2023-03-08,182.0,TSLA
2023-03-09,150.59,AAPL
2023-03-09,92.25,AMZN
2023-03-09,252.32,MSFT
2023-03-09,23.436,NVDA
2023-03-09,3918.32,SP500
2023-03-09,172.92,TSLA
2023-03-10,148.5,AAPL
2023-03-10,90.73,AMZN
2023-03-10,248.59,MSFT
2023-03-10,22.965,NVDA
2023-03-10,3861.59,SP500
2023-03-10,173.44,TSLA
2023-03-13,150.47,AAPL
2023-03-13,92.43,AMZN
2023-03-13,253.92,MSFT
2023-03-13,22.966,NVDA
2023-03-13,3855.76,SP500
2023-03-13,174.48,TSLA
2023-03-14,152.59,AAPL
2023-03-14,94.88,AMZN
2023-03-14,260.79,MSFT
2023-03-14,24.063,NVDA
2023-03-14,3919.29,SP500
2023-03-14,183.26,TSLA
2023-03-15,152.99,AAPL
2023-03-15,96.2,AMZN
2023-03-15,265.44,MSFT
2023-03-15,24.228,NVDA
2023-03-15,3891.93,SP500
2023-03-15,180.45,TSLA
2023-03-16,155.85,AAPL
2023-03-16,100.04,AMZN
2023-03-16,276.2,MSFT
2023-03-16,25.541,NVDA
2023-03-16,3960.28,SP500
2023-03-16,184.13,TSLA
2023-03-17,155.0,AAPL
2023-03-17,98.95,AMZN
2023-03-17,279.43,MSFT
2023-03-17,25.725,NVDA
2023-03-17,3916.64,SP500
2023-03-17,180.13,TSLA
2023-03-20,157.4,AAPL
2023-03-20,97.71,AMZN
2023-03-20,272.23,MSFT
2023-03-20,25.9,NVDA
2023-03-20,3951.57,SP500
2023-03-20,183.25,TSLA
2023-03-21,159.28,AAPL
2023-03-21,100.61,AMZN
2023-03-21,273.78,MSFT
2023-03-21,26.199,NVDA
2023-03-21,4002.87,SP500
2023-03-21,197.58,TSLA
2023-03-22,157.83,AAPL
2023-03-22,98.7,AMZN
2023-03-22,272.29,MSFT
2023-03-22,26.468,NVDA
2023-03-22,3936.97,SP500
2023-03-22,191.15,TSLA
2023-03-23,158.93,AAPL
2023-03-23,98.71,AMZN
2023-03-23,277.66,MSFT
2023-03-23,27.191,NVDA
2023-03-23,3948.72,SP500
2023-03-23,192.22,TSLA
2023-03-24,160.25,AAPL
2023-03-24,98.13,AMZN
2023-03-24,280.57,MSFT
2023-03-24,26.779,NVDA
2023-03-24,3970.99,SP500
2023-03-24,190.41,TSLA
2023-03-27,158.28,AAPL
2023-03-27,98.04,AMZN
2023-03-27,276.38,MSFT
2023-03-27,26.531,NVDA
2023-03-27,3977.53,SP500
2023-03-27,191.81,TSLA
2023-03-28,157.65,AAPL
2023-03-28,97.24,AMZN
2023-03-28,275.23,MSFT
2023-03-28,26.41,NVDA
2023-03-28,3971.27,SP500
2023-03-28,189.19,TSLA
2023-03-29,160.77,AAPL
2023-03-29,100.25,AMZN
2023-03-29,280.51,MSFT
2023-03-29,26.984,NVDA
2023-03-29,4027.81,SP500
2023-03-29,193.88,TSLA
2023-03-30,162.36,AAPL
2023-03-30,102.0,AMZN
2023-03-30,284.05,MSFT
2023-03-30,27.383,NVDA
2023-03-30,4050.83,SP500
2023-03-30,195.28,TSLA
2023-03-31,164.9,AAPL
2023-03-31,103.29,AMZN
2023-03-31,288.3,MSFT
2023-03-31,27.777,NVDA
2023-03-31,4109.31,SP500
2023-03-31,207.46,TSLA
2023-04-03,166.17,AAPL
2023-04-03,102.41,AMZN
2023-04-03,287.23,MSFT
2023-04-03,27.965,NVDA
2023-04-03,4124.51,SP500
2023-04-03,194.77,TSLA
2023-04-04,165.63,AAPL
2023-04-04,103.95,AMZN
2023-04-04,287.18,MSFT
2023-04-04,27.453,NVDA
2023-04-04,4100.6,SP500
2023-04-04,192.58,TSLA
2023-04-05,163.76,AAPL
2023-04-05,101.1,AMZN
2023-04-05,284.34,MSFT
2023-04-05,26.881,NVDA
2023-04-05,4090.38,SP500
2023-04-05,185.52,TSLA
2023-04-06,164.66,AAPL
2023-04-06,102.06,AMZN
2023-04-06,291.6,MSFT
2023-04-06,27.037,NVDA
2023-04-06,4105.02,SP500
2023-04-06,185.06,TSLA
2023-04-10,162.03,AAPL
2023-04-10,102.17,AMZN
2023-04-10,289.39,MSFT
2023-04-10,27.579,NVDA
2023-04-10,4109.11,SP500
2023-04-10,184.51,TSLA
2023-04-11,160.8,AAPL
2023-04-11,99.92,AMZN
2023-04-11,282.83,MSFT
2023-04-11,27.169,NVDA
2023-04-11,4108.94,SP500
2023-04-11,186.79,TSLA
2023-04-12,160.1,AAPL
2023-04-12,97.83,AMZN
2023-04-12,283.49,MSFT
2023-04-12,26.495,NVDA
2023-04-12,4091.95,SP500
2023-04-12,180.54,TSLA
2023-04-13,165.56,AAPL
2023-04-13,102.4,AMZN
2023-04-13,289.84,MSFT
2023-04-13,26.463,NVDA
2023-04-13,4146.22,SP500
2023-04-13,185.9,TSLA
2023-04-14,165.21,AAPL
2023-04-14,102.51,AMZN
2023-04-14,286.14,MSFT
2023-04-14,26.758,NVDA
2023-04-14,4137.64,SP500
2023-04-14,185.0,TSLA
2023-04-17,165.23,AAPL
2023-04-17,102.74,AMZN
2023-04-17,288.8,MSFT
2023-04-17,27.002,NVDA
2023-04-17,4151.32,SP500
2023-04-17,187.04,TSLA
2023-04-18,166.47,AAPL
2023-04-18,102.3,AMZN
2023-04-18,288.37,MSFT
2023-04-18,27.667,NVDA
2023-04-18,4154.87,SP500
2023-04-18,184.31,TSLA
2023-04-19,167.63,AAPL
2023-04-19,104.3,AMZN
2023-04-19,288.45,MSFT
2023-04-19,27.931,NVDA
2023-04-19,4154.52,SP500
2023-04-19,180.59,TSLA
2023-04-20,166.65,AAPL
2023-04-20,103.81,AMZN
2023-04-20,286.11,MSFT
2023-04-20,27.104,NVDA
2023-04-20,4129.79,SP500
2023-04-20,162.99,TSLA
2023-04-21,165.02,AAPL
2023-04-21,106.96,AMZN
2023-04-21,285.76,MSFT
2023-04-21,27.119,NVDA
2023-04-21,4133.52,SP500
2023-04-21,165.08,TSLA
2023-04-24,165.33,AAPL
2023-04-24,106.21,AMZN
2023-04-24,281.77,MSFT
2023-04-24,27.042,NVDA
2023-04-24,4137.04,SP500
2023-04-24,162.55,TSLA
2023-04-25,163.77,AAPL
2023-04-25,102.57,AMZN
2023-04-25,275.42,MSFT
2023-04-25,26.241,NVDA
2023-04-25,4071.63,SP500
2023-04-25,160.67,TSLA
2023-04-26,163.76,AAPL
2023-04-26,104.98,AMZN
2023-04-26,295.37,MSFT
2023-04-26,26.956,NVDA
2023-04-26,4055.99,SP500
2023-04-26,153.75,TSLA
2023-04-27,168.41,AAPL
2023-04-27,109.82,AMZN
2023-04-27,304.83,MSFT
2023-04-27,27.226,NVDA
2023-04-27,4135.35,SP500
2023-04-27,160.19,TSLA
2023-04-28,169.68,AAPL
2023-04-28,105.45,AMZN
2023-04-28,307.26,MSFT
2023-04-28,27.749,NVDA
2023-04-28,4169.48,SP500
2023-04-28,164.31,TSLA
2023-05-01,169.59,AAPL
2023-05-01,102.05,AMZN
2023-05-01,305.56,MSFT
2023-05-01,28.91,NVDA
2023-05-01,4167.87,SP500
2023-05-01,161.83,TSLA
2023-05-02,168.54,AAPL
2023-05-02,103.63,AMZN
2023-05-02,305.41,MSFT
2023-05-02,28.21,NVDA
2023-05-02,4119.58,SP500
2023-05-02,160.31,TSLA
2023-05-03,167.45,AAPL
2023-05-03,103.65,AMZN
2023-05-03,304.4,MSFT
2023-05-03,27.802,NVDA
2023-05-03,4090.75,SP500
2023-05-03,160.61,TSLA
2023-05-04,165.79,AAPL
2023-05-04,104.0,AMZN
2023-05-04,305.41,MSFT
2023-05-04,27.562,NVDA
2023-05-04,4061.22,SP500
2023-05-04,161.2,TSLA
2023-05-05,173.57,AAPL
2023-05-05,105.655,AMZN
2023-05-05,310.65,MSFT
2023-05-05,28.68,NVDA
2023-05-05,4136.25,SP500
2023-05-05,170.06,TSLA
2023-05-08,173.5,AAPL
2023-05-08,105.83,AMZN
2023-05-08,308.65,MSFT
2023-05-08,29.151,NVDA
2023-05-08,4138.12,SP500
2023-05-08,171.79,TSLA
2023-05-09,171.77,AAPL
2023-05-09,106.62,AMZN
2023-05-09,307.0,MSFT
2023-05-09,28.571,NVDA
2023-05-09,4119.17,SP500
2023-05-09,169.15,TSLA
2023-05-10,173.555,AAPL
2023-05-10,110.19,AMZN
2023-05-10,312.31,MSFT
2023-05-10,28.885,NVDA
2023-05-10,4137.64,SP500
2023-05-10,168.54,TSLA
2023-05-11,173.75,AAPL
2023-05-11,112.18,AMZN
2023-05-11,310.11,MSFT
2023-05-11,28.578,NVDA
2023-05-11,4130.62,SP500
2023-05-11,172.08,TSLA
2023-05-12,172.57,AAPL
2023-05-12,110.26,AMZN
2023-05-12,308.97,MSFT
2023-05-12,28.34,NVDA
2023-05-12,4124.08,SP500
2023-05-12,167.98,TSLA
2023-05-15,172.07,AAPL
2023-05-15,111.2,AMZN
2023-05-15,309.46,MSFT
2023-05-15,28.953,NVDA
2023-05-15,4136.28,SP500
2023-05-15,166.35,TSLA
2023-05-16,172.07,AAPL
2023-05-16,113.4,AMZN
2023-05-16,311.74,MSFT
2023-05-16,29.213,NVDA
2023-05-16,4109.9,SP500
2023-05-16,166.52,TSLA
2023-05-17,172.69,AAPL
2023-05-17,115.5,AMZN
2023-05-17,314.0,MSFT
2023-05-17,30.178,NVDA
2023-05-17,4158.77,SP500
2023-05-17,173.86,TSLA
2023-05-18,175.05,AAPL
2023-05-18,118.15,AMZN
2023-05-18,318.52,MSFT
2023-05-18,31.678,NVDA
2023-05-18,4198.05,SP500
2023-05-18,176.89,TSLA
2023-05-19,175.16,AAPL
2023-05-19,116.25,AMZN
2023-05-19,318.34,MSFT
2023-05-19,31.264,NVDA
2023-05-19,4191.98,SP500
2023-05-19,180.14,TSLA
2023-05-22,174.2,AAPL
2023-05-22,115.01,AMZN
2023-05-22,321.18,MSFT
2023-05-22,31.176,NVDA
2023-05-22,4192.63,SP500
2023-05-22,188.87,TSLA
2023-05-23,171.56,AAPL
2023-05-23,114.99,AMZN
2023-05-23,315.26,MSFT
2023-05-23,30.688,NVDA
2023-05-23,4145.58,SP500
2023-05-23,185.77,TSLA
2023-05-24,171.84,AAPL
2023-05-24,116.75,AMZN
2023-05-24,313.85,MSFT
2023-05-24,30.538,NVDA
2023-05-24,4115.24,SP500
2023-05-24,182.9,TSLA
2023-05-25,172.99,AAPL
2023-05-25,115.0,AMZN
2023-05-25,325.92,MSFT
2023-05-25,37.98,NVDA
2023-05-25,4151.28,SP500
2023-05-25,184.47,TSLA
2023-05-26,175.43,AAPL
2023-05-26,120.11,AMZN
2023-05-26,332.89,MSFT
2023-05-26,38.946,NVDA
2023-05-26,4205.45,SP500
2023-05-26,193.17,TSLA
2023-05-30,177.3,AAPL
2023-05-30,121.66,AMZN
2023-05-30,331.21,MSFT
2023-05-30,40.111,NVDA
2023-05-30,4205.52,SP500
2023-05-30,201.16,TSLA
2023-05-31,177.25,AAPL
2023-05-31,120.58,AMZN
2023-05-31,328.39,MSFT
2023-05-31,37.834,NVDA
2023-05-31,4179.83,SP500
2023-05-31,203.93,TSLA
2023-06-01,180.09,AAPL
2023-06-01,122.77,AMZN
2023-06-01,332.58,MSFT
2023-06-01,39.77,NVDA
2023-06-01,4221.02,SP500
2023-06-01,207.52,TSLA
2023-06-02,180.95,AAPL
2023-06-02,124.25,AMZN
2023-06-02,335.4,MSFT
2023-06-02,39.327,NVDA
2023-06-02,4282.37,SP500
2023-06-02,213.97,TSLA
2023-06-05,179.58,AAPL
2023-06-05,125.3,AMZN
2023-06-05,335.94,MSFT
2023-06-05,39.171,NVDA
2023-06-05,4273.79,SP500
2023-06-05,217.61,TSLA
2023-06-06,179.21,AAPL
2023-06-06,126.61,AMZN
2023-06-06,333.68,MSFT
2023-06-06,38.654,NVDA
2023-06-06,4283.85,SP500
2023-06-06,221.31,TSLA
2023-06-07,177.82,AAPL
2023-06-07,121.23,AMZN
2023-06-07,323.38,MSFT
2023-06-07,37.475,NVDA
2023-06-07,4267.52,SP500
2023-06-07,224.57,TSLA
2023-06-08,180.57,AAPL
2023-06-08,124.25,AMZN
2023-06-08,325.26,MSFT
2023-06-08,38.51,NVDA
2023-06-08,4293.93,SP500
2023-06-08,234.86,TSLA
2023-06-09,180.96,AAPL
2023-06-09,123.43,AMZN
2023-06-09,326.79,MSFT
2023-06-09,38.77,NVDA
2023-06-09,4298.86,SP500
2023-06-09,244.4,TSLA
2023-06-12,183.79,AAPL
2023-06-12,126.57,AMZN
2023-06-12,331.85,MSFT
2023-06-12,39.482,NVDA
2023-06-12,4338.93,SP500
2023-06-12,249.83,TSLA
2023-06-13,183.31,AAPL
2023-06-13,126.66,AMZN
2023-06-13,334.29,MSFT
2023-06-13,41.022,NVDA
2023-06-13,4369.01,SP500
2023-06-13,258.71,TSLA
2023-06-14,183.95,AAPL
2023-06-14,126.42,AMZN
2023-06-14,337.34,MSFT
2023-06-14,42.997,NVDA
2023-06-14,4372.59,SP500
2023-06-14,256.79,TSLA
2023-06-15,186.01,AAPL
2023-06-15,127.11,AMZN
2023-06-15,348.1,MSFT
2023-06-15,42.653,NVDA
2023-06-15,4425.84,SP500
2023-06-15,255.9,TSLA
2023-06-16,184.92,AAPL
2023-06-16,125.49,AMZN
2023-06-16,342.33,MSFT
2023-06-16,42.692,NVDA
2023-06-16,4409.59,SP500
2023-06-16,260.54,TSLA
2023-06-20,185.01,AAPL
2023-06-20,125.78,AMZN
2023-06-20,338.05,MSFT
2023-06-20,43.808,NVDA
2023-06-20,4388.71,SP500
2023-06-20,274.45,TSLA
2023-06-21,183.96,AAPL
2023-06-21,124.83,AMZN
2023-06-21,333.56,MSFT
2023-06-21,43.045,NVDA
2023-06-21,4365.69,SP500
2023-06-21,259.46,TSLA
2023-06-22,187.0,AAPL
2023-06-22,130.15,AMZN
2023-06-22,339.71,MSFT
2023-06-22,43.025,NVDA
2023-06-22,4381.89,SP500
2023-06-22,264.61,TSLA
2023-06-23,186.68,AAPL
2023-06-23,129.33,AMZN
2023-06-23,335.02,MSFT
2023-06-23,42.209,NVDA
2023-06-23,4348.33,SP500
2023-06-23,256.6,TSLA
2023-06-26,185.27,AAPL
2023-06-26,127.33,AMZN
2023-06-26,328.6,MSFT
2023-06-26,40.632,NVDA
2023-06-26,4328.82,SP500
2023-06-26,241.05,TSLA
2023-06-27,188.06,AAPL
2023-06-27,129.18,AMZN
2023-06-27,334.57,MSFT
2023-06-27,41.876,NVDA
2023-06-27,4378.41,SP500
2023-06-27,250.21,TSLA
2023-06-28,189.25,AAPL
2023-06-28,129.04,AMZN
2023-06-28,335.85,MSFT
2023-06-28,41.117,NVDA
2023-06-28,4376.86,SP500
2023-06-28,256.24,TSLA
2023-06-29,189.59,AAPL
2023-06-29,127.9,AMZN
2023-06-29,335.05,MSFT
2023-06-29,40.822,NVDA
2023-06-29,4396.44,SP500
2023-06-29,257.5,TSLA
2023-06-30,193.97,AAPL
2023-06-30,130.36,AMZN
2023-06-30,340.54,MSFT
2023-06-30,42.302,NVDA
2023-06-30,4450.38,SP500
2023-06-30,261.77,TSLA
2023-07-03,192.46,AAPL
2023-07-03,130.22,AMZN
2023-07-03,337.99,MSFT
2023-07-03,42.413,NVDA
2023-07-03,4455.59,SP500
2023-07-03,279.82,TSLA
2023-07-05,191.33,AAPL
2023-07-05,130.38,AMZN
2023-07-05,338.15,MSFT
2023-07-05,42.317,NVDA
2023-07-05,4446.82,SP500
2023-07-05,282.48,TSLA
2023-07-06,191.81,AAPL
2023-07-06,128.36,AMZN
2023-07-06,341.27,MSFT
2023-07-06,42.103,NVDA
2023-07-06,4411.59,SP500
2023-07-06,276.54,TSLA
2023-07-07,190.68,AAPL
2023-07-07,129.78,AMZN
2023-07-07,337.22,MSFT
2023-07-07,42.503,NVDA
2023-07-07,4398.95,SP500
2023-07-07,274.43,TSLA
2023-07-10,188.61,AAPL
2023-07-10,127.13,AMZN
2023-07-10,331.83,MSFT
2023-07-10,42.18,NVDA
2023-07-10,4409.53,SP500
2023-07-10,269.61,TSLA
2023-07-11,188.08,AAPL
2023-07-11,128.78,AMZN
2023-07-11,332.47,MSFT
2023-07-11,42.405,NVDA
2023-07-11,4439.26,SP500
2023-07-11,269.79,TSLA
2023-07-12,189.77,AAPL
2023-07-12,130.8,AMZN
2023-07-12,337.2,MSFT
2023-07-12,43.902,NVDA
2023-07-12,4472.16,SP500
2023-07-12,271.99,TSLA
2023-07-13,190.54,AAPL
2023-07-13,134.3,AMZN
2023-07-13,342.66,MSFT
2023-07-13,45.977,NVDA
2023-07-13,4510.04,SP500
2023-07-13,277.9,TSLA
2023-07-14,190.69,AAPL
2023-07-14,134.68,AMZN
2023-07-14,345.24,MSFT
2023-07-14,45.469,NVDA
2023-07-14,4505.42,SP500
2023-07-14,281.38,TSLA
2023-07-17,193.99,AAPL
2023-07-17,133.56,AMZN
2023-07-17,345.73,MSFT
2023-07-17,46.461,NVDA
2023-07-17,4522.79,SP500
2023-07-17,290.38,TSLA
2023-07-18,193.73,AAPL
2023-07-18,132.83,AMZN
2023-07-18,359.49,MSFT
2023-07-18,47.494,NVDA
2023-07-18,4554.98,SP500
2023-07-18,293.34,TSLA
2023-07-19,195.1,AAPL
2023-07-19,135.36,AMZN
2023-07-19,355.08,MSFT
2023-07-19,47.077,NVDA
2023-07-19,4565.72,SP500
2023-07-19,291.26,TSLA
2023-07-20,193.13,AAPL
2023-07-20,129.96,AMZN
2023-07-20,346.87,MSFT
2023-07-20,45.52,NVDA
